"cadere","vi. (cascare: persona) to fall; (aereo) to crash; essere caduto"
"calcolare","vt. (dimenzioni, differenza, durata, valore) to calculate; fig. (valutare) to assess; (tenere contro) to take into account; avere calcolato"
"calmare","vt. (persona) to calm (down); (ira, rabbia) to reduce; (pianto) to stop; (dolore) to alleviate; avere calmato"
"calmarsi","vr. to calm o.s. down; (dolore) to ease; essersi calmato"
"cambiare","vt. to change; (scambiare) to exchange; avere cambiato; vi. (trasformarsi) to change; essere cambiato"
"cambiare casa","to move (house)"
"cambiare idea","to change one's mind"
"cambiare argomento","to change the subject"
"cambiare qc con qn","to exchange sth with sb"
"cambiare qc per qc","to exchange sth for sth"
"camminare","vi. (andare a piede) to walk; avere camminato"
"cancellare","vt. (con la gomma) to erase; (con la penna) to cross out; (sulla lavagna) to wipe off; fig. (appuntamento, prenotazione, volo) to cancel; avere cancellato"
"cantare","vi. to sing; vt. to sing; avere cantato"
"capire","vt. to understand; avere capito"
"capire male qc","to misunderstand sth"
"caricare","vt. (macchina, camion) to load; (passeggeri) to pick up; (batterie) to charge; avere caricato"
"causare","vt. (danni, dolore, problemi) to cause; avere causato"
"cedere","vi. to yield; fig. (darsi per vinto) to give in; (pilastri, fondazioni) to give way; vt. (lasciare) to give up; avere ceduto"
"cedere il passo a qn","to let sb go first"
"cedere il passo a qc","to give way to sth"
"celebrare","vt. (festeggiare: vittoria, festa) to celebrate (solemn); avere celebrato"
"cercare","vt. (tentare di trovare) to look, search for; (tentare di ottenere: gloria, fama, potere) to seek; (desiderare: affetto, serenità, tranquillità) to want; avere cercato"
"cercare (di)","vi. (sforzarsi) to try; avere cercato"
"chiacchierare","vi. (parlare) to chat; pej. (spettegolare) to gossip; avere chiacchierato"
"chiamare","vt. (rivolgersi a) to call; (far venire: medico, polizia) to call; (telefonare a) to call; avere chiamato"
"chiamarsi","to call o.s., be named; essersi chiamato"
"chiedere","to ask, demand; avere chiesto"
"chiedersi","to wonder; essersi chiesto"
"chiudere","to close; avere chiuso"
"colpire","to hit, strike; avere colpito"
"cominciare","to start; avere cominciato"
"commuovere","to move, touch, affect; avere commosso"
"comparire","to appear, cut a fine figure; essere comparso"
"compiacere","to comply, please, satisy; avere compiaciuto"
"comportarsi","to behave, comport o.s.; essersi comportato"
"comprare","to buy; avere comprato"
"comprendere","to understand; avere compreso"
"comunicare","to communicate; avere comunicato"
"concedere","to concede, grant, award; avere concesso (conceduto)"
"concludere","to conclude; avere concluso"
"confondere","to confuse; avere confuso"
"conoscere","to know (about); avere conosciuto"
"consegnare"
"consistere","to consist; essere consistito"
"consumare","to consume; avere consumato"
"contendere","to contend, dispute; avere conteso"
"contenere","to contain; avere contenuto"
"continuare","to continue (with), carry on (with); avere continuato"
"contraddire","to contradict; avere contradetto"
"contrarre","to contract (a disease), catch; avere contratto"
"convertire","to convert; avere convertito"
"convincere","to convince; avere convinto"
"coprire","to cover; avere coperto"
"correggere","to correct; avere corretto"
"correre","to run; avere/essere corso"
"corrompere","to corrupt; avere corrotto"
"costringere","to force, compel; avere costretto"
"costruire","to build, construct; avere costruito"
"credere","to believe; avere creduto"
"crescere","to grow; essere cresciuto"
"cucinare","to cook (a meal); avere cucinato"
"cucire","to sew; avere cucito"
"cuocere","to cook (food); avere cotto"
