"dare","vt./vi. <do> (produrre: frutti) to produce, yield; (fare: lezione) to give; avere dato"
"dare da bere a qn","to give sb sth to drink"
"dare da mangiare a qn","to give sb sth to eat"
"dare fastidio a qn/qc","to bother sb/sth"
"dare peso a qc","to give weight to sth"
"dare qc a qn","to give sth to sb"
"dare qc da fare a qn","to give sb sth to do"
"dare su qc","to overlook sth"
"dare un consiglio a qn","to give sb some advice"
"dare un esame","to take an exam"
"dare una festa","to have a party"
"dare una notizia a qn","to give sb some news"
"dare via qc","to give sth away"
"decidere","vt./vi. <decido> (stabilire) to decide (on); avere deciso"
"decidere di fare qc","to decide to do sth"
"decidere di non fare qc","to decide not to do sth"
"decidersi","vr. <decido> make up one's mind (to); essersi deciso"
"decidersi a fare qc","make up one's mind to do sth"
"descrivere","vt. to describe; avere descritto"
"desiderare","vt. to want, (sessualmente) to desire; avere desiderato"
"desiderare fare qc","to want to do sth"
"determinare","vt. (gener) to determine; avere determinato"
"difendere","vt. <difendo> (gener) to defend; avere difeso"
"difendersi (da/contro)","vr. <difendo> (proteggersi) to defend o.s. (from/against); essersi difeso"
"dimagrire","vi. <dimagrisco> (perdere peso) to lose weight; essere dimagrito"
"dimenticarsi","vr. (gener) to forget; essersi dimenticato"
"dimenticarsi di fare qc","to forget to do sth"
"dimostrare","vt. (mostrare) to demonstrate, show; (provare) to prove; avere dimostrato"
"dipendere (da)","vi. <dipendo> to depend (on); essere dipeso"
"dipingere","vt. <dipingo> (gener) to paint; avere dipinto"
"dire","vt. <dico> (affermare, recitare) to say; (chiedere, raccontare) to tell; avere detto"
"dire di sì/no","to say yes/no"
"dire bugie/la verità","to tell lies/the truth"
"dire bene/male di qu","to speak ill of sb"
"dire a qn di fare qc","to tell sb to do sth"
"dire qc a qn","to say sth to sb, tell sb sth"
"dirigere","vt. <dirigo> (indirizzare) to direct; avere diretto"
"dirigere qu a/verso qc","to direct sb to/towards sth"
"dirigersi (a/verso)","vr. <dirigo> to head (to/towards); essersi diretto"
"discutere","vt. <discuto> (dibattere) to discuss, debate; (contestare) to question; vi. <discuto> (conversare) to discuss; (litigare) to argue; avere discusso"
"discutere di qc","to discuss sth"
"distruggere","vt. to destroy; avere distrutto"
"diventare","vi. to become; essere diventato"
"diventare famoso","to become famous"
"diventare vecchio","to become old"
"divertire","vt. to entertain; avere divertito"
"divertirsi","vr. (svagarsi) to enjoy o.s.; essersi divertito"
"divertirsi a fare qc","to enjoy doing sth"
"dividere","vt. <divido> (distribuire, ripartire) to divide (up), split (up); avere diviso"
"divorare","vt. (preda, piatto, libro) to devour; avere divorato"
"dormire","vi. (essere addormentato) to sleep; vt. to sleep; avere dormito"
"dormire in piedi","to be dead tired"
"dormire sonni tranquilli/agitati","to have a good/bad night's sleep, sleep well/badly"
"dormire a casa","to sleep at home"
"dormire in aereo","to sleep on a plane"
"dovere","vi. <devo> (obbligo, necessità) to have to; avere dovuto"
"dovere fare qc","to have to do sth"
"durare","vi. (continuare) to last; essere durato"
"entrare dalla porta/finestra","to go in through the door/window"
"entrare in acqua","to get into the water"
"entrare in casa","to go indoors"
"entrare in argomento","to get onto the subject"
"entrare in contatto con qu","fig. to get in touch with sb"
"entrare in gioco","to come into play"
"entrare","vi. (in un luogo) to enter, to go in; (in un gruppo) to join; essere entrato"
"esistere","vi. <esisto> (essere, esserci) to exist; essere esistito"
"esprimere","vt. <esprimo> (approvazione, giudizio, pensiero) to express; avere espresso"
"esprimersi","vr. <esprimo> (parlare, manifestarsi) to express o.s.; essersi espresso"
"essere","vi. <sono> (gener) to be; essere stato"
"essere amareggiato da qc","to be bitter about sth"
"essere appassionato di qc","to be passionate about sth"
"evitare","vt. (scansare: pericolo, ostacolo) to avoid; avere evitato"
"facilitare","vt. (lavoro, compito) to facilitate, to make easier; avere facilitato"
"fallire (in)","vi. <fallisco> (non riuscire) to fail (in), be unsuccessful (in); (azienda) to go bankrupt; essere fallito"
"fare","vt. <faccio> (compiere azioni) to do; (ideare: progetto, programma) to make; vi. <faccio> (essere adatto) to do; avere fatto"
"fare il bagno","to take a bath"
"fare la doccia","to have a shower"
"fare colazione","to have breakfast"
"fare un sonnellino","to have a nap"
"fare un favore a qu","to do sb a favor"
"fare sapere qc a qu","to inform sb of sth"
"fare vedere","to show"
"fare colazione","to have breakfast"
"fare fatica","to struggle"
"fare fatica a fare qc","to have a hard time doing sth"
"fare in modo","to make sure"
"fare la spesa","to do the shopping (groceries"
"fare la vittima","to play the victim"
"fare le pulizie","to do the cleaning"
"fare le valige","to pack"
"fare palestra","to work out"
"fare schifo","to be gross; to suck"
"fare shopping","to do the shopping (general"
"fare sport","to play sports"
"fare un giro in bicicletta","to take a bike ride"
"fare un giro in macchina","to take a ride by car"
"fare un sogno","to have a dream"
"fare un viaggio","to take a trip"
"fare una bella figura","to make a good impression"
"fare una brutta/cattiva figura","to make a bad impression"
"fare una passeggiata","to take a walk"
"fare una pausa","to take a break"
"fare una brutta fine","fig. to come to a bad end"
"fare aspettare qn","to keep sb waiting"
"fare cadere qc","to knock down, drop sth"
"fare conoscere qn/qc","to make sb/sth known"
"fare dire qc a qn","to make sb say sth"
"fare divertire qn","to amuse sb"
"fare entrare qc","to show, let in sth"
"fare fare qc a qn","to have, make, get sb to do sth"
"fare fare qc","to have, make, get sth done"
"fare pulire qc","to have sth cleaned"
"fare ridere qn","to make sb laugh"
"fare trovare qc a qn","to help sb find sth"
"fare funzionare qc","to make sth work"
"fare il bucato","to do the washing"
"fare fatica a fare qc","to struggle to do something"
"festeggiare","vt. (anniversario) to celebrate; (persona) to hold a celebration for; avere festeggiato"
"fidarsi (di)","vr. to trust; essersi fidato"
"finire","vt. <finisco> (portare a compimento: libro, lavoro) to finish; vi. <finisco> (concludersi) to finish; (terminare) to end; (capitare) to end up; essere finito"
"finire bene/male","to end well/badly"
"finire di fare qc","to finish doing sth"
"finire in carcere","to end up in prison"
"finire sui giornali","to end up in the papers"
"firmare","vt. to sign; avere firmato"
"formare","vt. (corteo, cerchio, famiglia, partito) to form; (addestrare: ufficiali, tecnici, atleti) to train; (carattere) to mold; avere formato"
"formarsi","vr. (prodursi) to form; (svilupparsi) to develop; essersi formato"
"fornire","vt. <fornisco> (provvedere) to supply; (informazioni, prova) to provide; avere fornito"
"fornire qu di qc","to provide sb with sth"
"fornire qc a qu","to provide sth to sb"
"friggere","vt. <friggo> to fry; vi. <friggo> (crepitare) to sizzle; avere fritto"
"fuggire","vt. to avoid; vi. (scappare) to flee, run away; (passare) to fly; essere fuggito"
"fuggire via","to run away"
"funzionare (da)","vi. (meccanismo, sistema, relazione) to work, function (as); avere funzionato"
